,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
330,hog1,M:,0.05,0.048038229,0.046153846,0.04207858,0.047778062999999996,0.052884615,0.025,0.031688312,0.043883985,0.039370079,0.049376432000000005,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
331,hog1,N:,0.05,0.048289738,0.048675914,0.04765526,0.038530696,0.049089069000000006,0.025,0.035324675,0.04665826,0.04495809,0.048612879000000005,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
332,hog1,P:,0.05,0.053571429000000004,0.062799496,0.058048162,0.118931415,0.055161943,0.025,0.305454545,0.061034048,0.067056134,0.060320692,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
333,hog1,Q:,0.05,0.048289738,0.05624211900000001,0.052724968,0.053686103,0.063765182,0.025,0.035324675,0.043883985,0.043434087,0.052685162,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
334,hog1,R:,0.05,0.05055332,0.046153846,0.04816223099999999,0.042640637,0.049595142,0.025,0.036103896,0.047667087000000004,0.042672085,0.046067702,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
335,hog1,S:,0.05,0.053571429000000004,0.050189155,0.057541191,0.06293347,0.053896760999999994,0.225,0.04415584400000001,0.058007565999999997,0.055880112,0.050903538,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
336,hog1,T:,0.05,0.053571429000000004,0.058007565999999997,0.058301648,0.064217827,0.053137652,0.325,0.04415584400000001,0.058007565999999997,0.055880112,0.050903538,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
337,hog1,V:,0.05,0.045523139000000004,0.048171501,0.039797212,0.043924994,0.038461537999999997,0.025,0.033766234,0.041361917000000005,0.042164084000000004,0.047085772000000005,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
338,hog1,W:,0.05,0.056589537,0.049180327999999995,0.057794677,0.035705112000000004,0.044281377000000004,0.025,0.034805195,0.055485498,0.055880112,0.047085772000000005,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
339,hog1,Y:,0.05,0.056338028,0.047919294,0.047148289,0.035705112000000004,0.043775304,0.025,0.035324675,0.05372005,0.04495809,0.048612879000000005,0.05,0.05,100,99.99523590000001,99.99166802,99.98861611,99.91504519,99.9862625,4.084123966,4.5108817619999995,99.98184236,99.97557018,99.98415105,100,100
