,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
950,ste20,M:,0.05,0.052158722000000005,0.050906382,0.041350624,0.033212996,0.050096805,0.023809524,0.066876666,0.057015369,0.055147059000000005,0.054282869000000004,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
951,ste20,N:,0.05,0.047167457,0.050906382,0.048446293,0.031287605,0.047918683,0.023809524,0.036346013999999996,0.044124937999999995,0.043872549000000004,0.047061753,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
952,ste20,P:,0.05,0.039430996,0.040228457999999995,0.034988989,0.048134777000000004,0.030251694,0.023809524,0.030530652000000002,0.039662866,0.045833333,0.054033865,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
953,ste20,Q:,0.05,0.045420514,0.051651353,0.044776119,0.048616125,0.049854792,0.023809524,0.04337291,0.041893902000000004,0.045588235,0.049053785,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
954,ste20,R:,0.05,0.062390815999999995,0.072510554,0.13261561,0.250060168,0.08567279800000001,0.023809524,0.064453598,0.041398116,0.04877451,0.055776892,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
955,ste20,S:,0.05,0.049912653,0.049664763,0.04893565,0.04837545099999999,0.048402710999999994,0.45,0.048461352,0.049578582,0.049019608,0.049800797,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
956,ste20,T:,0.05,0.049912653,0.049664763,0.04893565,0.043802647,0.048402710999999994,0.121428571,0.048461352,0.049578582,0.049019608,0.049800797,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
957,ste20,V:,0.05,0.054155228,0.046436553,0.038414485,0.040192539,0.044772507,0.023809524,0.056699782000000004,0.053049083,0.04754902,0.04506972099999999,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
958,ste20,W:,0.05,0.057649114,0.059597715,0.061903597000000005,0.035138387,0.06292352400000001,0.023809524,0.07705355,0.06494794200000001,0.071813725,0.052539841,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
959,ste20,Y:,0.05,0.051410032,0.052148001,0.049425005999999994,0.043080626,0.065101646,0.023809524,0.06275745099999999,0.08626673300000001,0.063480392,0.053535857,0.05,0.05,100,99.98612344,99.98629907,99.88916590000001,99.65784974,99.95563409,3.87683037,99.95120564,99.9511407,99.97521218,99.9929497,100,100
