,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
730,psk2,M:,0.05,0.037801542,0.041614124,0.040779221000000004,0.037289788,0.051595214,0.023809524,0.047148852000000005,0.045850984000000004,0.045193508,0.043046358,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
731,psk2,N:,0.05,0.048246705,0.052459016,0.04415584400000001,0.051182062,0.062063809000000005,0.023809524,0.045914589000000006,0.045601794,0.053433207999999996,0.047121752,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
732,psk2,P:,0.05,0.045013678,0.048928121,0.040779221000000004,0.037533512000000005,0.057328015999999996,0.023809524,0.047395705,0.052329928,0.066666667,0.060621497999999996,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
733,psk2,Q:,0.05,0.056702313,0.057755359000000006,0.043636364000000004,0.063368267,0.056081755,0.023809524,0.051345347,0.041116372000000005,0.04494382,0.051706572,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
734,psk2,R:,0.05,0.080079582,0.090037831,0.213506494,0.142334877,0.06704885299999999,0.023809524,0.054554430999999994,0.058061300999999996,0.056679151,0.054253693,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
735,psk2,S:,0.05,0.049738871,0.050441362000000003,0.051948052,0.070192542,0.049850449000000005,0.339761905,0.049370526,0.049838025999999994,0.049937577999999996,0.050942435,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
736,psk2,T:,0.05,0.049738871,0.050441362000000003,0.051948052,0.050207165,0.049850449000000005,0.231666667,0.049370526,0.049838025999999994,0.049937577999999996,0.050942435,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
737,psk2,V:,0.05,0.043024123,0.050945776,0.029090908999999998,0.045088959000000005,0.027666998999999998,0.023809524,0.057516662999999996,0.036630948999999996,0.040449438,0.04330107,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
738,psk2,W:,0.05,0.035563292999999996,0.040100883,0.03974026,0.030709237,0.031904287,0.023809524,0.05257961,0.063294294,0.047440699,0.042791645,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
739,psk2,Y:,0.05,0.034319821,0.04186633,0.037662338,0.03265903,0.051345962,0.023809524,0.046408294,0.082481934,0.06441947599999999,0.052215995999999994,0.05,0.05,100,99.93373879999999,99.95688071,99.74872951,99.8658883,99.96274773,4.006999962,99.98374339,99.96653113,99.98435863,99.98485935,100,100
