,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
250,fmp48,M:,0.05,0.045845998,0.054591837000000004,0.026468363999999998,0.036839554,0.050826848,0.023803856,0.049605132999999996,0.048144433,0.044873402,0.049096922,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
251,fmp48,N:,0.05,0.049138804,0.043877550999999994,0.035291152,0.046291808,0.076118677,0.023803856,0.076752221,0.049648947,0.051642016,0.05214958,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
252,fmp48,P:,0.05,0.04787234,0.041326531,0.035543232,0.035142996,0.049854086,0.023803856,0.03035538,0.045135405999999996,0.054650288,0.056219791,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
253,fmp48,Q:,0.05,0.050911854000000006,0.048214285999999995,0.038316108,0.039263209,0.057879377,0.023803856,0.044916091,0.051404213,0.053396840999999994,0.052403967999999995,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
254,fmp48,R:,0.05,0.08029382,0.074234694,0.22914040800000002,0.209888512,0.074173152,0.023803856,0.059970385,0.061183550999999996,0.06618200099999999,0.058763672999999995,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
255,fmp48,S:,0.05,0.050658561,0.051020407999999996,0.050415931,0.08579738199999999,0.048638132,0.464651274,0.049358342,0.050150451,0.050137879,0.050877639,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
256,fmp48,T:,0.05,0.050658561,0.051020407999999996,0.050415931,0.049442559000000004,0.048638132,0.106879314,0.049358342,0.050150451,0.050137879,0.050877639,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
257,fmp48,V:,0.05,0.045845998,0.040306122,0.027728762,0.03223461,0.037208171,0.023803856,0.080700888,0.04889669,0.04161444,0.045026711,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
258,fmp48,W:,0.05,0.057497467000000003,0.045408163,0.041593143,0.031265148,0.039153696,0.023803856,0.053553801,0.053911735,0.048633743,0.046807428,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
259,fmp48,Y:,0.05,0.05775076,0.04260204099999999,0.03680363,0.029568589,0.04766537,0.023803856,0.044916091,0.050150451,0.055151667,0.050623250999999994,0.05,0.05,100,99.97421392,99.95886244,99.68051628,99.72009901,99.95623041,3.8472509230000003,99.95882569,99.99334381,99.99065024,99.99454462,100,100
