,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
970,tos3,M:,0.05,0.043928924,0.046161442000000004,0.042094713,0.046015984,0.049240568,0.023809524,0.056352459,0.046716130999999994,0.050370749000000006,0.043598095999999996,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
971,tos3,N:,0.05,0.046643633,0.045914589000000006,0.051866699999999995,0.11431339300000001,0.049730524000000005,0.023809524,0.047131148,0.03929651,0.064689338,0.038085693,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
972,tos3,P:,0.05,0.043435340999999995,0.0375216,0.033324981000000004,0.029062727000000003,0.036501715,0.023809524,0.033811475,0.035449299,0.035796471,0.04059133,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
973,tos3,Q:,0.05,0.041214215,0.045420884,0.038085693,0.035117462,0.058549730999999994,0.023809524,0.059682377,0.037372905,0.041933009,0.037835129,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
974,tos3,R:,0.05,0.072063179,0.059491484000000004,0.080681533,0.09542262,0.075943165,0.023809524,0.060963115,0.047815334,0.040910253,0.043096968,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
975,tos3,S:,0.05,0.049358342,0.049370526,0.050112754,0.057641075,0.04899559,0.46309523799999996,0.051229508,0.054960154000000004,0.051137815999999996,0.050112754,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
976,tos3,T:,0.05,0.049358342,0.049370526,0.050112754,0.059094212,0.04899559,0.108333333,0.051229508,0.054960154000000004,0.051137815999999996,0.050112754,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
977,tos3,V:,0.05,0.044916091,0.040977536,0.039087948,0.036086218999999996,0.037236649,0.023809524,0.060194672000000005,0.05001374,0.043211455,0.064144325,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
978,tos3,W:,0.05,0.051085884000000005,0.077758578,0.054121774000000004,0.04722693099999999,0.036501715,0.023809524,0.04380123,0.056608959,0.05574022,0.042094713,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
979,tos3,Y:,0.05,0.07107601200000001,0.050604789000000004,0.07341518400000001,0.045289416,0.087212151,0.023809524,0.057377049000000006,0.09233305900000001,0.08233188400000001,0.100476071,0.05,0.05,100,99.97842891,99.97825018,99.95032145,99.89504095,99.94733385,3.8507530610000003,99.98124126,99.96300266,99.9629469,99.92504953,100,100
