,Motif,AA,0,1,2,3,4,5,6,7,8,9,10,11,12,IC_0_Final,IC_1_Final,IC_2_Final,IC_3_Final,IC_4_Final,IC_5_Final,IC_6_Final,IC_7_Final,IC_8_Final,IC_9_Final,IC_10_Final,IC_11_Final,IC_12_Final
770,rad53,M:,0.05,0.047490157000000005,0.046036435,0.044957473,0.06011588599999999,0.046909357,0.023809524,0.072407045,0.052528708,0.053527980999999995,0.045049505,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
771,rad53,N:,0.05,0.045029528,0.045051699,0.040583232000000004,0.043698695999999995,0.04519912,0.023809524,0.037181996,0.058392377,0.054014599,0.048762375999999996,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
772,rad53,P:,0.05,0.067667323,0.057114722,0.058566220999999995,0.046837277000000004,0.083801613,0.023809524,0.029109588999999998,0.038358172,0.04622871,0.06336633700000001,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
773,rad53,Q:,0.05,0.039370079,0.044066962,0.039125152,0.056494447,0.055704862,0.023809524,0.048434442,0.041045688,0.049391727,0.06410891099999999,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
774,rad53,R:,0.05,0.055856299000000005,0.048498277,0.115431349,0.043940125999999996,0.075006108,0.023809524,0.046722114,0.064744686,0.072262774,0.056930693,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
775,rad53,S:,0.05,0.049212597999999996,0.049236829,0.048602673,0.070014486,0.048863914,0.38809523799999995,0.048923679000000005,0.048863914,0.048661800000000005,0.04950495,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
776,rad53,T:,0.05,0.049212597999999996,0.049236829,0.048602673,0.10067600199999999,0.048863914,0.18333333300000001,0.048923679000000005,0.048863914,0.048661800000000005,0.04950495,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
777,rad53,V:,0.05,0.045029528,0.040866568,0.036452005,0.047078706,0.038602492,0.023809524,0.054305284,0.051551429,0.045742092000000005,0.05,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
778,rad53,W:,0.05,0.05339566900000001,0.075086164,0.044228433,0.037662965,0.037380894,0.023809524,0.039383562000000004,0.052528708,0.049878345,0.044306930999999994,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
779,rad53,Y:,0.05,0.05019685,0.05465288,0.05370595400000001,0.045147272,0.042755925,0.023809524,0.053571429000000004,0.072807232,0.047201945999999995,0.043811881,0.05,0.05,100,99.97295648,99.98257054,99.92562762,99.93923721,99.94736011,3.9677166980000003,99.86675468,99.9781796,99.98905126,99.98403194,100,100
