YMR047C                    38.00        hidden
YMR318C                    38.00        hidden
YOR117W                    38.00        hidden
YOR267C                    38.00        hidden

YCR008W                    39.00        hidden
YIL004C                    39.00        hidden
YLR438CA                   39.00        hidden

YBL003C                    40.00        hidden
YJR090C                    40.00        hidden
YPL235W                    40.00        hidden

YHR027C                    41.00        hidden
YHR084W                    41.00        hidden
YJR066W                    41.00        hidden
YMR216C                    41.00        hidden
YMR276W                    41.00        hidden

YGR052W                    42.00        hidden
YLR229C                    42.00        hidden
YLR347C                    42.00        hidden
YOR027W                    42.00        hidden
YPL131W                    42.00        hidden
YPL242C                    42.00        hidden

YDR244W                    43.00        hidden
YHR084W                    43.00        hidden
YLR096W                    43.00        hidden
YLR438CA                   43.00        hidden
YNL236W                    43.00        hidden
YPL037C                    43.00        hidden
YPL093W                    43.00        hidden

YGR052W                    44.00        hidden
YLR229C                    44.00        hidden

CYC154                     45.00        hidden
YBR289W                    45.00        hidden
YGR135W                    45.00        hidden
YHR027C                    45.00        hidden
YKL014C                    45.00        hidden
YOR027W                    45.00        hidden

YBR010W                    46.00        hidden
YNL207W                    46.00        hidden
YOR061W                    46.00        hidden

YAR007C                    47.00        hidden
YHL007C                    47.00        hidden
YJR090C                    47.00        hidden
YKL171W                    47.00        hidden

YBR041W                    48.00        hidden
YHR186C                    48.00        hidden
YHR197W                    48.00        hidden
YLR166C                    48.00        hidden

YJL092W                    49.00        hidden
YKL139W                    49.00        hidden
YNL030W                    49.00        hidden
YNL243W                    49.00        hidden
YOR061W                    49.00        hidden

YER022W                    50.00        hidden
YGR135W                    50.00        hidden
YKL145W                    50.00        hidden
YLR096W                    50.00        hidden
YOL004W                    50.00        hidden
YOR117W                    50.00        hidden
YPR165W                    50.00        hidden

YBR009C                    51.00        hidden
YCL029C                    51.00        hidden
YMR047C                    51.00        hidden
YPL248C                    51.00        hidden

YNL030W                    52.00        hidden
YNL255C                    52.00        hidden
YOL113W                    52.00        hidden

YBR009C                    53.00        hidden
YCR072C                    53.00        hidden
YGL246C                    53.00        hidden
YNL298W                    53.00        hidden

YKL009W                    54.00        hidden
YOR267C                    54.00        hidden
YPL093W                    54.00        hidden

YBL003C                    56.00        hidden
YCL029C                    56.00        hidden
YDR328C                    56.00        hidden
YKL009W                    56.00        hidden
YNL217W                    56.00        hidden
YPL153C                    56.00        hidden
YPL235W                    56.00        hidden
YPR161C                    56.00        hidden

YBR041W                    57.00        hidden
YCR008W                    57.00        hidden
YGL246C                    57.00        hidden
YKL139W                    57.00        hidden
YLR096W                    57.00        hidden
YOL051W                    57.00        hidden

YDR167W                    58.00        hidden
YGL003C                    58.00        hidden
YGR130C                    58.00        hidden
YOL146W                    58.00        hidden
YOR267C                    58.00        hidden
YPL153C                    58.00        hidden

YBR010W                    59.00        hidden
YLR438CA                   59.00        hidden
YNL207W                    59.00        hidden
YNL217W                    59.00        hidden

SNR30                      60.00        hidden
YJR066W                    60.00        hidden
YNL255C                    60.00        hidden

CYC154                     61.00        hidden
YBL003C                    61.00        hidden
YBR009C                    61.00        hidden
YBR160W                    61.00        hidden
YCR072C                    61.00        hidden
YER133W                    61.00        hidden
YGR232W                    61.00        hidden
YNL236W                    61.00        hidden
YOL012C                    61.00        hidden

YPL248C                    62.00        hidden

YDR381W                    63.00        hidden
YGR135W                    63.00        hidden
YGR179C                    63.00        hidden
YIL004C                    63.00        hidden
YOL004W                    63.00        hidden

YOR027W                    64.00        hidden

YBR289W                    65.00        hidden
YCR008W                    65.00        hidden
YDR477W                    65.00        hidden
YGR135W                    65.00        hidden
YGR179C                    65.00        hidden
YIR010W                    65.00        hidden
YKL139W                    65.00        hidden
YLR103C                    65.00        hidden
YNL217W                    65.00        hidden
YNL307C                    65.00        hidden
YOL051W                    65.00        hidden

YER022W                    66.00        hidden
YKL014C                    66.00        hidden
YOR267C                    66.00        hidden
YPL169C                    66.00        hidden

YGL246C                    67.00        hidden
YJL092W                    67.00        hidden
YOR340C                    67.00        hidden
YPR135W                    67.00        hidden

YDR128W                    68.00        hidden
YDR388W                    68.00        hidden
YER022W                    68.00        hidden
YHR027C                    68.00        hidden
YIR010W                    68.00        hidden
YLL008W                    68.00        hidden
YOR061W                    68.00        hidden
YPL242C                    68.00        hidden

YBL071WA                   69.00        hidden
YGR232W                    69.00        hidden
YNL207W                    69.00        hidden
YPL078C                    69.00        hidden

YHR027C                    70.00        hidden
YLL008W                    70.00        hidden
YMR216C                    70.00        hidden
YOR117W                    70.00        hidden
YPL169C                    70.00        hidden

YKL139W                    71.00        hidden
YMR318C                    71.00        hidden
YOL117W                    71.00        hidden

YBL103C                    72.00        hidden
YER006W                    72.00        hidden
YGL246C                    72.00        hidden
YGR094W                    72.00        hidden

YDL028C                    73.00        hidden
YDR381W                    73.00        hidden
YPL254W                    73.00        hidden

YGL246C                    74.00        hidden
YNL030W                    74.00        hidden
YOL113W                    74.00        hidden

YBR009C                    75.00        hidden
YLL008W                    75.00        hidden
YNL298W                    75.00        hidden
YOL012C                    75.00        hidden

YGL181W                    76.00        hidden
YHR143WA                   76.00        hidden
YIL004C                    76.00        hidden
YIR010W                    76.00        hidden
YKL139W                    76.00        hidden

YCR008W                    77.00        hidden
YIL021W                    77.00        hidden
YJR090C                    77.00        hidden
YMR216C                    77.00        hidden
YMR308C                    77.00        hidden
YNL255C                    77.00        hidden
YNL307C                    77.00        hidden
YPL248C                    77.00        hidden

YBL103C                    78.00        hidden
YFR014C                    78.00        hidden
YHL007C                    78.00        hidden
YNL030W                    78.00        hidden
YOL146W                    78.00        hidden
YPL082C                    78.00        hidden

YDR167W                    79.00        hidden
YOL012C                    79.00        hidden
YPL235W                    79.00        hidden

CYC154                     80.00        hidden
YBL071WA                   80.00        hidden
YDR244W                    80.00        hidden
YPL169C                    80.00        hidden

YCR072C                    81.00        hidden
YHL007C                    81.00        hidden
YOL004W                    81.00        hidden
YOL051W                    81.00        hidden
YPL078C                    81.00        hidden

YDR388W                    82.00        hidden
YKL166C                    82.00        hidden
YLL008W                    82.00        hidden
YNL236W                    82.00        hidden

YBL103C                    83.00        hidden
YHR143WA                   83.00        hidden
YNL255C                    83.00        hidden
YPL037C                    83.00        hidden

YBR289W                    84.00        hidden
YDR328C                    84.00        hidden
YGL181W                    84.00        hidden
YGR135W                    84.00        hidden
YPL235W                    84.00        hidden

YGR094W                    85.00        hidden
YMR318C                    85.00        hidden
YOR117W                    85.00        hidden
YPR086W                    85.00        hidden

YDR388W                    86.00        hidden
YDR477W                    86.00        hidden
YGR135W                    86.00        hidden
YGR179C                    86.00        hidden
YIL021W                    86.00        hidden
YMR223W                    86.00        hidden
YNL243W                    86.00        hidden
YOL012C                    86.00        hidden
YOR340C                    86.00        hidden

YGL181W                    87.00        hidden
YIL084C                    87.00        hidden
YKL014C                    87.00        hidden
YOL146W                    87.00        hidden

YIL004C                    88.00        hidden
YLR229C                    88.00        hidden
YNL030W                    88.00        hidden
YPL235W                    88.00        hidden

YIL143C                    89.00        hidden
YMR223W                    89.00        hidden
YOR027W                    89.00        hidden

YCR072C                    90.00        hidden
YOR267C                    90.00        hidden
YPL153C                    90.00        hidden
YPL235W                    90.00        hidden
YPL242C                    90.00        hidden
YPR161C                    90.00        hidden

YIL021W                    91.00        hidden
YKL009W                    91.00        hidden
YLL008W                    91.00        hidden
YPR086W                    91.00        hidden

YHL007C                    92.00        hidden
YMR216C                    92.00        hidden
YNL217W                    92.00        hidden

YNL298W                    93.00        hidden
YPL153C                    93.00        hidden

YDR388W                    94.00        hidden
YER022W                    94.00        hidden
YNL030W                    94.00        hidden

CYC154                     95.00        hidden
YCR008W                    95.00        hidden
YGR232W                    95.00        hidden
YIL021W                    95.00        hidden
YKL171W                    95.00        hidden
YNL255C                    95.00        hidden

YBL071WA                   96.00        hidden
YCR072C                    96.00        hidden
YLL039C                    96.00        hidden
YPL131W                    96.00        hidden
YPL235W                    96.00        hidden
YPR019W                    96.00        hidden

YBR009C                    97.00        hidden
YHR143WA                   97.00        hidden
YIL143C                    97.00        hidden
YMR047C                    97.00        hidden
YOL117W                    97.00        hidden
YOR259C                    97.00        hidden
YPR086W                    97.00        hidden

YER006W                    98.00        hidden
YGR052W                    98.00        hidden
YIL004C                    98.00        hidden
YMR318C                    98.00        hidden
YOL051W                    98.00        hidden
YPL242C                    98.00        hidden

YAR007C                    99.00        hidden
YCR072C                    99.00        hidden
YDL042C                    99.00        hidden
YFR014C                    99.00        hidden
YJR066W                    99.00        hidden
YLL039C                    99.00        hidden
YLR166C                    99.00        hidden
YLR347C                    99.00        hidden
YMR216C                    99.00        hidden
YPL169C                    99.00        hidden

YDR477W                   100.00        hidden
YLR096W                   100.00        hidden
YNL255C                   100.00        hidden
YOR061W                   100.00        hidden
YPL242C                   100.00        hidden

YFR014C                   101.00        hidden
YHR084W                   101.00        hidden
YJR090C                   101.00        hidden
YLR347C                   101.00        hidden
YOL113W                   101.00        hidden
YPL037C                   101.00        hidden
YPL169C                   101.00        hidden
YPR019W                   101.00        hidden

YGR232W                   102.00        hidden
YHR052W                   102.00        hidden
YKL009W                   102.00        hidden
YMR223W                   102.00        hidden
YNL255C                   102.00        hidden

YLL039C                   103.00        hidden
YMR276W                   103.00        hidden
YMR308C                   103.00        hidden
YOL146W                   103.00        hidden
YOR340C                   103.00        hidden
YPL131W                   103.00        hidden

YBL071WA                  104.00        hidden
YBR041W                   104.00        hidden
YJL092W                   104.00        hidden
YOR332W                   104.00        hidden
YPL082C                   104.00        hidden

YOR061W                   105.00        hidden
YOR267C                   105.00        hidden
YPL078C                   105.00        hidden

YBR289W                   106.00        hidden
YGR245C                   106.00        hidden
YHL007C                   106.00        hidden
YMR223W                   106.00        hidden
YOL117W                   106.00        hidden
YOR332W                   106.00        hidden
YPL037C                   106.00        hidden

YBR010W                   107.00        hidden
YCL029C                   107.00        hidden
YDR128W                   107.00        hidden
YER133W                   107.00        hidden
YKL166C                   107.00        hidden
YPL235W                   107.00        hidden

YDR388W                   108.00        hidden
YER006W                   108.00        hidden
YHR027C                   108.00        hidden
YMR308C                   108.00        hidden
YNL236W                   108.00        hidden
YPR135W                   108.00        hidden
YPR165W                   108.00        hidden

YCR008W                   109.00        hidden
YDL042C                   109.00        hidden
YDR244W                   109.00        hidden
YDR328C                   109.00        hidden
YGL246C                   109.00        hidden
YKL145W                   109.00        hidden
YMR223W                   109.00        hidden

YIR010W                   110.00        hidden
YMR276W                   110.00        hidden
YMR308C                   110.00        hidden

YHL007C                   111.00        hidden
YKL009W                   111.00        hidden
YPL037C                   111.00        hidden

YLL008W                   112.00        hidden
YPL248C                   112.00        hidden

YBL003C                   113.00        hidden
YBR010W                   113.00        hidden
YIL004C                   113.00        hidden
YKL166C                   113.00        hidden
YKL171W                   113.00        hidden
YOR259C                   113.00        hidden

YAR007C                   114.00        hidden
YBL103C                   114.00        hidden
YLR103C                   114.00        hidden
YOR117W                   114.00        hidden
YPL093W                   114.00        hidden
YPL242C                   114.00        hidden

CYC154                    115.00        hidden
YDR328C                   115.00        hidden
YLL039C                   115.00        hidden
YNL255C                   115.00        hidden
YOL113W                   115.00        hidden
YOL146W                   115.00        hidden
YPR161C                   115.00        hidden

YER112W                   116.00        hidden
YGR052W                   116.00        hidden
YIL004C                   116.00        hidden
YIL143C                   116.00        hidden
YJL041W                   116.00        hidden
YKL171W                   116.00        hidden
YLR347C                   116.00        hidden
YPR135W                   116.00        hidden

YDR244W                   117.00        hidden
YDR477W                   117.00        hidden
YLR438CA                  117.00        hidden

YFR014C                   118.00        hidden
YOL051W                   118.00        hidden
YOR027W                   118.00        hidden
YPL235W                   118.00        hidden

YIR010W                   119.00        hidden
YNL217W                   119.00        hidden
YNL243W                   119.00        hidden
YPR165W                   119.00        hidden

YBR041W                   120.00        hidden
YDR244W                   120.00        hidden
YLR438CA                  120.00        hidden
YNL207W                   120.00        hidden
YNL298W                   120.00        hidden
YOL113W                   120.00        hidden
YOR259C                   120.00        hidden

YAR007C                   121.00        hidden
YGR135W                   121.00        hidden
YOL051W                   121.00        hidden

YFR014C                   122.00        hidden
YJR090C                   122.00        hidden
YLR438CA                  122.00        hidden
YMR047C                   122.00        hidden
YMR276W                   122.00        hidden
YPL131W                   122.00        hidden

CYC154                    123.00        hidden
YGL246C                   123.00        hidden
YGR245C                   123.00        hidden
YHR084W                   123.00        hidden
YNL255C                   123.00        hidden
YPL078C                   123.00        hidden

YHL007C                   124.00        hidden
YHR027C                   124.00        hidden
YKL139W                   124.00        hidden
YLR438CA                  124.00        hidden
YMR223W                   124.00        hidden
YOR117W                   124.00        hidden
YPL169C                   124.00        hidden

YAR007C                   125.00        hidden
YMR216C                   125.00        hidden
YNL298W                   125.00        hidden
YPL093W                   125.00        hidden
YPL242C                   125.00        hidden

CYC154                    126.00        hidden
YDR388W                   126.00        hidden
YHR084W                   126.00        hidden
YLR166C                   126.00        hidden

YGL246C                   127.00        hidden
YLL008W                   127.00        hidden
YMR047C                   127.00        hidden
YPR086W                   127.00        hidden

YCR008W                   128.00        hidden
YCR072C                   128.00        hidden
YDL042C                   128.00        hidden
YDR328C                   128.00        hidden
YGL181W                   128.00        hidden
YNL255C                   128.00        hidden
YPL248C                   128.00        hidden
YPR135W                   128.00        hidden

YBR041W                   129.00        hidden
YIL004C                   129.00        hidden
YIL143C                   129.00        hidden
YIR010W                   129.00        hidden
YKL145W                   129.00        hidden
YMR308C                   129.00        hidden
YPL235W                   129.00        hidden

YAR007C                   130.00        hidden
YDL042C                   130.00        hidden
YML103C                   130.00        hidden
YMR047C                   130.00        hidden

YLL039C                   131.00        hidden
YLR229C                   131.00        hidden
YNL307C                   131.00        hidden
YOL117W                   131.00        hidden

YGR135W                   132.00        hidden
YKL171W                   132.00        hidden
YPR165W                   132.00        hidden

YBR160W                   133.00        hidden
YCR008W                   133.00        hidden
YDL028C                   133.00        hidden
YGL181W                   133.00        hidden
YGR094W                   133.00        hidden
YIL004C                   133.00        hidden
YIR010W                   133.00        hidden
YLR166C                   133.00        hidden
YOL146W                   133.00        hidden
YOR061W                   133.00        hidden

YNL307C                   134.00        hidden
YOL117W                   134.00        hidden

YBR009C                   135.00        hidden
YBR041W                   135.00        hidden
YDR477W                   135.00        hidden
YER112W                   135.00        hidden
YGR232W                   135.00        hidden
YHR197W                   135.00        hidden
YIL021W                   135.00        hidden
YIR010W                   135.00        hidden
YJL092W                   135.00        hidden
YMR223W                   135.00        hidden
YNL217W                   135.00        hidden
YOR061W                   135.00        hidden
YOR332W                   135.00        hidden

YER022W                   136.00        hidden
YNL207W                   136.00        hidden
YOR117W                   136.00        hidden

YKL014C                   137.00        hidden
YLR103C                   137.00        hidden

YCR072C                   138.00        hidden
YDL042C                   138.00        hidden
YER022W                   138.00        hidden
YJL092W                   138.00        hidden
YMR308C                   138.00        hidden
YMR318C                   138.00        hidden
YNL255C                   138.00        hidden
YOL113W                   138.00        hidden
YPR165W                   138.00        hidden

YBL103C                   139.00        hidden
YBR160W                   139.00        hidden
YLR103C                   139.00        hidden
YOL117W                   139.00        hidden
YOR027W                   139.00        hidden
YOR340C                   139.00        hidden

YAR007C                   140.00        hidden
YDR381W                   140.00        hidden
YGR232W                   140.00        hidden
YKL014C                   140.00        hidden

YBR010W                   141.00        hidden
YBR160W                   141.00        hidden
YER006W                   141.00        hidden
YGR245C                   141.00        hidden
YHR027C                   141.00        hidden
YLR438CA                  141.00        hidden
YMR216C                   141.00        hidden
YMR308C                   141.00        hidden
YNL207W                   141.00        hidden

YBL071WA                  142.00        hidden
YDR244W                   142.00        hidden
YHL007C                   142.00        hidden
YHR052W                   142.00        hidden
YIL143C                   142.00        hidden
YLR347C                   142.00        hidden
YNL255C                   142.00        hidden
YOL012C                   142.00        hidden
YPL153C                   142.00        hidden

YER112W                   143.00        hidden
YIL004C                   143.00        hidden
YKL145W                   143.00        hidden
YOR332W                   143.00        hidden
YPR019W                   143.00        hidden

YBR009C                   144.00        hidden
YBR160W                   144.00        hidden
YDR244W                   144.00        hidden
YOR061W                   144.00        hidden
YPL248C                   144.00        hidden

YBL103C                   145.00        hidden
YJR066W                   145.00        hidden
YLL039C                   145.00        hidden
YLR229C                   145.00        hidden

YBR010W                   146.00        hidden
YMR308C                   146.00        hidden
YNL030W                   146.00        hidden
YOL146W                   146.00        hidden
YPL153C                   146.00        hidden

YCR072C                   147.00        hidden
YKL139W                   147.00        hidden
YKL166C                   147.00        hidden
YLL039C                   147.00        hidden
YOR332W                   147.00        hidden

YGR179C                   148.00        hidden
YJL092W                   148.00        hidden
YKL014C                   148.00        hidden

YDL028C                   149.00        hidden
YGR232W                   149.00        hidden
YLR166C                   149.00        hidden
YOL051W                   149.00        hidden
YPL131W                   149.00        hidden
YPR135W                   149.00        hidden

YHR027C                   150.00        hidden
YNL030W                   150.00        hidden
YNL217W                   150.00        hidden
YNL255C                   150.00        hidden
YOL113W                   150.00        hidden
YOR267C                   150.00        hidden

YER133W                   151.00        hidden
YHR186C                   151.00        hidden
YLL008W                   151.00        hidden

YDR477W                   152.00        hidden
YGL246C                   152.00        hidden
YLR229C                   152.00        hidden
YLR347C                   152.00        hidden
YOL117W                   152.00        hidden
YPR165W                   152.00        hidden

YOR061W                   153.00        hidden

YBR009C                   154.00        hidden
YBR010W                   154.00        hidden
YDR128W                   154.00        hidden
YDR328C                   154.00        hidden
YHR143WA                  154.00        hidden
YLR166C                   154.00        hidden
YOL146W                   154.00        hidden
YPR135W                   154.00        hidden

YBR289W                   155.00        hidden
YGR094W                   155.00        hidden
YHR084W                   155.00        hidden
YMR047C                   155.00        hidden
YMR318C                   155.00        hidden
YPL131W                   155.00        hidden

YHR143WA                  156.00        hidden
YKL171W                   156.00        hidden

YER112W                   157.00        hidden
YIL004C                   157.00        hidden
YMR318C                   157.00        hidden
YOR267C                   157.00        hidden

YDL042C                   158.00        hidden
YDR381W                   158.00        hidden
YDR477W                   158.00        hidden
YGR135W                   158.00        hidden
YHR052W                   158.00        hidden
YIR010W                   158.00        hidden
YKL145W                   158.00        hidden
YKL166C                   158.00        hidden
YLR096W                   158.00        hidden
YOL012C                   158.00        hidden

YBL103C                   159.00        hidden
YDL028C                   159.00        hidden
YGR245C                   159.00        hidden
YNL121C                   159.00        hidden
YNL207W                   159.00        hidden
YNL255C                   159.00        hidden
YOR061W                   159.00        hidden
YPL078C                   159.00        hidden

YER112W                   160.00        hidden
YFR014C                   160.00        hidden
YIR010W                   160.00        hidden
YLR166C                   160.00        hidden
YOR027W                   160.00        hidden

YBR009C                   161.00        hidden
YDL028C                   161.00        hidden
YDR328C                   161.00        hidden
YKL139W                   161.00        hidden
YLR103C                   161.00        hidden
YOL004W                   161.00        hidden
YPR086W                   161.00        hidden

YGR135W                   162.00        hidden
YKL145W                   162.00        hidden
YOL117W                   162.00        hidden
YOR267C                   162.00        hidden

CYC154                    163.00        hidden
YBL071WA                  163.00        hidden
YGR052W                   163.00        hidden
YGR094W                   163.00        hidden
YGR245C                   163.00        hidden
YKL166C                   163.00        hidden
YLR438CA                  163.00        hidden
YOR340C                   163.00        hidden
YPL082C                   163.00        hidden

YGL181W                   164.00        hidden

YBL071WA                  165.00        hidden
YBR289W                   165.00        hidden
YER006W                   165.00        hidden
YHR143WA                  165.00        hidden
YNL236W                   165.00        hidden
YOR340C                   165.00        hidden
YPL254W                   165.00        hidden

YLR438CA                  166.00        hidden
YNL298W                   166.00        hidden
YOL117W                   166.00        hidden
YOR267C                   166.00        hidden

YDR388W                   167.00        hidden
YGR135W                   167.00        hidden
YHR186C                   167.00        hidden
YKL171W                   167.00        hidden
YOL146W                   167.00        hidden
YPL153C                   167.00        hidden
YPL169C                   167.00        hidden
YPL254W                   167.00        hidden
YPR086W                   167.00        hidden

YER006W                   168.00        hidden
YMR308C                   168.00        hidden
YNL207W                   168.00        hidden
YOR061W                   168.00        hidden
YOR340C                   168.00        hidden

YAL034WA                  169.00        hidden
YDR244W                   169.00        hidden
YGR135W                   169.00        hidden
YHL007C                   169.00        hidden
YJL092W                   169.00        hidden
YMR276W                   169.00        hidden
YPL235W                   169.00        hidden
YPL242C                   169.00        hidden

YBR041W                   170.00        hidden
YBR289W                   170.00        hidden
YDR381W                   170.00        hidden
YHR197W                   170.00        hidden
YKL014C                   170.00        hidden
YNL298W                   170.00        hidden
YOL004W                   170.00        hidden
YOL051W                   170.00        hidden

YDR244W                   171.00        hidden
YGL181W                   171.00        hidden
YKL145W                   171.00        hidden

YDL028C                   172.00        hidden
YHR027C                   172.00        hidden
YJR066W                   172.00        hidden
YMR047C                   172.00        hidden
YOL117W                   172.00        hidden

YBL103C                   173.00        hidden
YER006W                   173.00        hidden
YER112W                   173.00        hidden
YGL246C                   173.00        hidden
YIL143C                   173.00        hidden
YPR135W                   173.00        hidden

YBL003C                   174.00        hidden
YER022W                   174.00        hidden
YHR186C                   174.00        hidden
YJR090C                   174.00        hidden
YKL171W                   174.00        hidden
YPL254W                   174.00        hidden

YLL039C                   175.00        hidden
YMR318C                   175.00        hidden
YNL307C                   175.00        hidden
YPL248C                   175.00        hidden

YBR289W                   176.00        hidden
YGR094W                   176.00        hidden
YHR186C                   176.00        hidden
YJL041W                   176.00        hidden
YNL217W                   176.00        hidden

YDL028C                   177.00        hidden
YDR381W                   177.00        hidden
YHR084W                   177.00        hidden
YOL146W                   177.00        hidden

YBR160W                   178.00        hidden
YHL007C                   178.00        hidden
YLR103C                   178.00        hidden
YNL255C                   178.00        hidden
YPL248C                   178.00        hidden

YHR084W                   179.00        hidden
YIR010W                   179.00        hidden
YJR090C                   179.00        hidden
YPL082C                   179.00        hidden
YPL093W                   179.00        hidden

YDR244W                   180.00        hidden
YKL014C                   180.00        hidden
YNL298W                   180.00        hidden
YNL307C                   180.00        hidden
YOR267C                   180.00        hidden

YDR381W                   181.00        hidden
YGR052W                   181.00        hidden
YHR084W                   181.00        hidden
YIL084C                   181.00        hidden
YKR048C                   181.00        hidden
YPL248C                   181.00        hidden
YPL254W                   181.00        hidden

YBL003C                   182.00        hidden
YDR328C                   182.00        hidden
YDR388W                   182.00        hidden
